Municipality/Province,District,Address,Risk
宁夏回族自治区,宁夏回族自治区银川市金凤区,锦绣河畔8号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,唐槐园小区4号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,长兴园246号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,万科理想城14号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,碧桂园翡翠湾18号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,华府万和城4号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,华府万和城5号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,海蓝和光小区14号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,金域蓝湾一期7号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,高桥家园B区6号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,高桥家园C区1号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,锦绣苑38号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,万国香苑南区7号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,福通小区2期A区9号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,五里宜居小区2号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,阅海万家A区10号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,鲁银城市公元小区26号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,阅海万家E区15号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,福州北街126-4号奥林宾馆,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,龙马阳光城16号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,丰祥家园39号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,阅海万家G1区8号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,鹿鸣苑7号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,凤凰花园西区12号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,彩虹湾2号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,连湖花园12区3栋,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,紫云华庭小区25号公寓楼,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,锦绣苑31号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,高桥家园A区23号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,区建小区3号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,宝湖锦都1号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,阅海壹号院32号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,碧桂园嘉誉里11号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,阅海湾新华联广场3号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,亲水花园8号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,福满苑10号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,居安家园44号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,荣华园8号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,西岸花园饭店16层,高风险
宁夏回族自治区,宁夏回族自治区银川市永宁县,阳光100水暖市场1号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市永宁县,实成二区7号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,亲水嘉苑小区30号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,百荣苑小区7号楼4-6单元,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,月湖名邸东B区28号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,月湖一号1号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,金贵镇汉佐村3社银佐路北侧（26-1号、26-2号、11号、37号、38号、39号、40-1号、40-2号）,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,德胜花园小区4号楼1单元、23号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,安鑫花园小区29号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,祥和家苑小区14号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,天鹅湖小镇西区小区198号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,长城惠兰园A区小区12号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,虹桥御景小区26号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,太阳城A区15号楼、11号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,御景世家3号楼、21号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,金贵镇金贵村三社温棚园区东二排1-7号、东三排1-7号温棚,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,金贵镇雄英村十四社1—14号,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,贺兰县习岗镇新平村设施农业园区四期温棚27号、29号、31号、33号,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,塞上名居小区27号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市贺兰县,兰亭居小区5号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市灵武市,白土岗乡枣岗子村六队,高风险
宁夏回族自治区,宁夏回族自治区银川市灵武市,明珠苑A区11号楼4单元病例户,高风险
宁夏回族自治区,宁夏回族自治区银川市灵武市,绿地宝塔6号楼1单元病例户,高风险
宁夏回族自治区,宁夏回族自治区银川市灵武市,龙辰世家1号楼1单元病例户,高风险
宁夏回族自治区,宁夏回族自治区银川市灵武市,佳乐苑4号楼4单元病例户,高风险
宁夏回族自治区,宁夏回族自治区银川市灵武市,枣园湖畔A区4号楼3单元病例户,高风险
宁夏回族自治区,宁夏回族自治区银川市灵武市,郝家桥镇泾灵南村病例户,高风险
宁夏回族自治区,宁夏回族自治区银川市灵武市,郝家桥镇西渠村9队路边二层楼病例户,高风险
宁夏回族自治区,宁夏回族自治区银川市灵武市,东胜小区门面房病例户,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市惠农区,巴塞名典C座3单元,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市惠农区,红果子镇中心路聚宝巷口安居楼2单元,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇东方明珠A区19号楼6单元,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇老户村五队、六队,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,宁夏平罗县工业园区凌云化工有限公司,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇瑞鑫宾馆（山水大道店）,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇小兴墩村五队,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇惠景苑19号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇桥馨家园B区15号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,西大滩经二路2-4号,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇星海花园18号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇金顺花园1号楼6单元,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,平罗县丽珠路1号,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,红崖子乡红翔新村5组42号至86号,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇府地金源22号楼5单元,高风险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,陶乐镇东园村3队16号至25号,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金星镇金苹果园小区,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金星镇文明小区2号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金星镇安居路180号-214号及花园街251-257号,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,板桥乡梁湾一期7号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,胜利镇吴南华庭9号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,胜利镇泰和苑15号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,板桥乡梁湾二期3号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金星镇裕西小区8号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,马莲渠乡善谷小镇6号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,东塔寺乡李园二期10号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金积镇河渠拜村4队,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,古城镇同心苑二期2号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,利通区明珠西路17号,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金星镇金花园C区5号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,胜利镇秦水嘉苑2号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,扁担沟镇烽火墩村1队,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金星镇阳光骄子D区24号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,上桥镇涝河桥村景和苑2号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金银滩镇东沟湾村1队,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金积镇金积安置楼二期16号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,胜利镇三联公司家属楼3单元,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,胜利镇博雅南苑15号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,胜利镇新源小区8号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金花园A区西15号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,古城镇北湖花园B区及沿街商网,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金积镇东街128号（国道344以东，金廖公路以北，金星大街以西，金积东大街以南）,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,胜利镇盐环小区5号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金星镇永昌金茂园2号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,板桥乡罗湖锦都2号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,胜利镇润园雅居4号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,金星镇金星花园一期1号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,孙家滩金谷禾川牧场,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,板桥乡御湖茗居10号楼除4单元外,高风险
宁夏回族自治区,宁夏回族自治区吴忠市利通区,古城镇黎明小区9号楼除2单元外,高风险
宁夏回族自治区,宁夏回族自治区吴忠市盐池县,高沙窝镇施记圈村黄蒿沟组,高风险
宁夏回族自治区,宁夏回族自治区吴忠市盐池县,惠安堡镇萌城村嘉源宾馆及楼下商住149、151、153、155、157、159、161号,高风险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,豫海镇锦成家苑39号楼,高风险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,兴隆乡黄谷村四社,高风险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,河西镇塘坊村一社,高风险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,河西镇朝阳村二社,高风险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,丁塘镇吴家河湾村三社,高风险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,石狮开发区沙嘴城村二社,高风险
